Economy,Year,Economy Code,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"
Afghanistan,2022,AFG,21.025
Albania,2022,ALB,97.853
Algeria,2019,DZA,64.007
Andorra,2022,AND,99.15
Angola,2021,AGO,74.305
Antigua and Barbuda,2021,ATG,90.096
Argentina,2023,ARG,
Armenia,2022,ARM,99.742
Australia,2023,AUS,99.492
Austria,2023,AUT,100.0
Azerbaijan,2023,AZE,99.94
"Bahamas, The",2023,BHS,99.061
Bahrain,2023,BHR,89.91
Bangladesh,2022,BGD,64.349
Barbados,2019,BRB,99.286
Belarus,2023,BLR,99.873
Belgium,2022,BEL,96.644
Belize,2021,BLZ,86.733
Benin,2022,BEN,37.605
Bhutan,2017,BTN,32.36
Bolivia,2023,BOL,76.102
Bosnia and Herzegovina,2023,BIH,91.395
Botswana,2023,BWA,89.959
Brazil,2023,BRA,85.137
Brunei Darussalam,2022,BRN,90.685
Bulgaria,2022,BGR,99.171
Burkina Faso,2023,BFA,18.757
Burundi,2017,BDI,18.0
Cabo Verde,2015,CPV,51.92
Cambodia,2021,KHM,43.209
Cameroon,2018,CMR,60.224
Canada,2023,CAN,96.3
Central African Republic,2019,CAF,30.843
Chad,2019,TCD,18.64
Chile,2023,CHL,92.221
China,2020,CHN,95.84
Colombia,2023,COL,82.267
Comoros,2022,COM,47.029
"Congo, Dem. Rep.",2020,COD,65.854
"Congo, Rep.",2015,COG,71.991
Costa Rica,2023,CRI,86.13
Cote d'Ivoire,2022,CIV,44.445
Croatia,2022,HRV,99.289
Cuba,2019,CUB,91.949
Cyprus,2022,CYP,97.412
Czechia,2022,CZE,99.217
Denmark,2022,DNK,98.923
Djibouti,2017,DJI,39.282
Dominica,2021,DMA,79.731
Dominican Republic,2023,DOM,67.552
Ecuador,2022,ECU,83.82
"Egypt, Arab Rep.",2022,EGY,66.608
El Salvador,2023,SLV,64.54
Equatorial Guinea,2023,GNQ,
Eritrea,2023,ERI,
Estonia,2022,EST,99.883
Eswatini,2023,SWZ,91.784
Ethiopia,2021,ETH,43.582
Fiji,2021,FJI,91.185
Finland,2022,FIN,99.963
France,2023,FRA,100.0
Gabon,2023,GAB,
"Gambia, The",2023,GMB,53.9
Georgia,2023,GEO,99.474
Germany,2022,DEU,98.997
Ghana,2022,GHA,64.894
Greece,2022,GRC,97.32
Grenada,2020,GRD,98.873
Guatemala,2023,GTM,52.642
Guinea,2019,GIN,72.05
Guinea-Bissau,2022,GNB,50.808
Guyana,2019,GUY,84.065
Haiti,2017,HTI,46.367
Honduras,2023,HND,61.39
Hungary,2022,HUN,99.7
Iceland,2022,ISL,99.977
India,2023,IND,65.58
Indonesia,2023,IDN,83.831
"Iran, Islamic Rep.",2022,IRN,86.522
Iraq,2021,IRQ,32.496
Ireland,2022,IRL,98.994
Israel,2022,ISR,96.472
Italy,2022,ITA,97.655
Jamaica,2022,JAM,93.138
Japan,2020,JPN,99.59
Jordan,2023,JOR,87.92
Kazakhstan,2019,KAZ,99.875
Kenya,2022,KEN,78.75
Kiribati,2020,KIR,96.95
"Korea, Dem. People's Rep.",2022,PRK,97.46
"Korea, Rep.",2023,KOR,97.748
Kuwait,2018,KWT,61.8
Kyrgyz Republic,2018,KGZ,98.87
Lao PDR,2022,LAO,74.264
Latvia,2023,LVA,100.0
Lebanon,2019,LBN,86.234
Lesotho,2019,LSO,99.565
Liberia,2019,LBR,47.484
Libya,2023,LBY,
Liechtenstein,2023,LIE,
Lithuania,2022,LTU,99.276
Luxembourg,2022,LUX,98.184
Madagascar,2021,MDG,41.193
Malawi,2020,MWI,46.839
Malaysia,2022,MYS,94.79
Maldives,2019,MDV,92.862
Mali,2022,MLI,27.264
Malta,2022,MLT,99.101
Marshall Islands,2021,MHL,92.613
Mauritania,2019,MRT,21.014
Mauritius,2022,MUS,97.099
Mexico,2023,MEX,85.709
"Micronesia, Fed. Sts.",2023,FSM,
Moldova,2023,MDA,99.53
Monaco,2016,MCO,99.993
Mongolia,2023,MNG,97.594
Montenegro,2022,MNE,93.738
Morocco,2023,MAR,
Mozambique,2022,MOZ,32.093
Myanmar,2020,MMR,87.467
Namibia,2016,NAM,79.596
Nauru,2021,NRU,94.155
Nepal,2021,NPL,46.35
Netherlands,2022,NLD,98.548
New Zealand,2020,NZL,81.903
Nicaragua,2021,NIC,84.988
Niger,2022,NER,17.511
Nigeria,2022,NGA,87.098
North Macedonia,2023,MKD,94.943
Norway,2022,NOR,97.738
Oman,2022,OMN,98.44
Pakistan,2021,PAK,50.463
Palau,2020,PLW,96.061
Panama,2023,PAN,88.605
Papua New Guinea,2022,PNG,62.557
Paraguay,2022,PRY,80.42
Peru,2023,PER,85.71
Philippines,2022,PHL,85.706
Poland,2023,POL,99.676
Portugal,2023,PRT,95.842
Qatar,2022,QAT,90.47
Romania,2022,ROU,98.95
Russian Federation,2023,RUS,100.0
Rwanda,2023,RWA,83.391
Samoa,2022,WSM,94.546
San Marino,2022,SMR,98.9
Sao Tome and Principe,2017,STP,81.144
Saudi Arabia,2023,SAU,92.491
Senegal,2022,SEN,35.629
Serbia,2023,SRB,98.742
Seychelles,2020,SYC,97.507
Sierra Leone,2019,SLE,33.534
Singapore,2023,SGP,78.765
Slovak Republic,2022,SVK,99.818
Slovenia,2022,SVN,99.71
Solomon Islands,2023,SLB,
Somalia,2022,SOM,15.5
South Africa,2023,ZAF,87.566
South Sudan,2023,SSD,
Spain,2023,ESP,94.18
Sri Lanka,2022,LKA,87.29
St. Kitts and Nevis,2023,KNA,
St. Lucia,2022,LCA,58.919
St. Vincent and the Grenadines,2017,VCT,91.29
Sudan,2022,SDN,31.961
Suriname,2018,SUR,73.804
Sweden,2022,SWE,99.998
Switzerland,2023,CHE,99.654
Syrian Arab Republic,2023,SYR,
Tajikistan,2017,TJK,95.75
Tanzania,2022,TZA,67.193
Thailand,2023,THA,74.83
Timor-Leste,2022,TLS,46.447
Togo,2022,TGO,63.259
Tonga,2021,TON,100.0
Trinidad and Tobago,2022,TTO,93.872
Tunisia,2023,TUN,83.16
Turkiye,2023,TUR,86.225
Turkmenistan,2019,TKM,99.626
Tuvalu,2022,TUV,51.683
Uganda,2021,UGA,86.402
Ukraine,2021,UKR,100.0
United Arab Emirates,2022,ARE,93.23
United Kingdom,2023,GBR,99.495
United States,2023,USA,99.651
Uruguay,2023,URY,92.78
Uzbekistan,2022,UZB,100.0
Vanuatu,2020,VUT,88.143
"Venezuela, RB",2017,VEN,96.387
Vietnam,2023,VNM,87.301
"Yemen, Rep.",2023,YEM,45.514
Zambia,2022,ZMB,88.764
Zimbabwe,2022,ZWE,94.879
