Member State,M49 Code,ISO Code,Start date,End date,Other Names,Earlier Name,Later Name,Geographic Term,Membership Document Symbol,Scope Note,French,Spanish,Arabic,Chinese,Russian
Liechtenstein,438,LIE,18/09/1990,,Principality of Liechtenstein,,,LIECHTENSTEIN,A/RES/45/1,,Liechtenstein,Liechtenstein,ليختنشتاين,列支敦士登,Лихтенштейн
Lithuania,440,LTU,17/09/1991,,"Republic of Lithuania, Lituanie, Letonia, Lithuanie, Lietuvos Respublika",Lithuanian SSR,,LITHUANIA,A/RES/46/6,,Lituanie,Lituania,ليتوانيا,立陶宛,Литва
Luxembourg,442,LUX,24/10/1945,,Grand Duchy of Luxembourg,,,LUXEMBOURG,,,Luxembourg,Luxemburgo,لكسمبرغ,卢森堡,Люксембург
Madagascar,450,MDG,20/09/1960,,"Republic of Madagascar, Malagasy Republic, Malagasy, Repoblika Demokratika Malagasy, Repoblikan'i Madagasikara",,,MADAGASCAR,A/RES/1478 (XV),,Madagascar,Madagascar,مدغشقر,马达加斯加,Мадагаскар
Malawi,454,MWI,01/12/1964,,Republic of Malawi,,,MALAWI,A/5815,,Malawi,Malawi,ملاوي,马拉维,Малави
Malaysia,458,MYS,16/09/1963,,"Federation of Malaysia, Government of Malaysia, Malaisie, Malasia",Federation of Malaya,,MALAYSIA,,,Malaisie,Malasia,ماليزيا,马来西亚,Малайзия
Maldives,462,MDV,14/04/1969,,Republic of Maldives,Maldive Islands,,MALDIVES,A/RES/2009 (XX),"In a letter dated 14 April 1969, the Permanent Representative informed the Secretary-General that the country be known as 'Maldives' instead of 'Maldive Islands', and that the full title of the State be 'Republic of Maldives'",Maldives,Maldivas,ملديف,马尔代夫,Мальдивские Острова
Mali,466,MLI,28/09/1960,,Republic of Mali,,,MALI,A/RES/1491 (XV),,Mali,Malí,مالي,马里,Мали
Malta,470,MLT,12/01/1964,,Republic of Malta,,,MALTA,A/5815,,Malte,Malta,مالطة,马耳他,Мальта
Marshall Islands,584,MHL,17/09/1991,,Republic of the Marshall Islands,,,MARSHALL ISLANDS,A/RES/46/3,,Îles Marshall,Islas Marshall,جزر مارشال,马绍尔群岛,Маршалловы Острова
Mauritania,478,MRT,27/10/1961,,Islamic Republic of Mauritania,,,MAURITANIA,A/RES/1631 (XVI),,Mauritanie,Mauritania,موريتانيا,毛里塔尼亚,Мавритания
Mauritius,480,MUS,24/04/1968,,Republic of Mauritius,,,MAURITIUS,A/RES/2371 (XXII),,Maurice,Mauricio,موريشيوس,毛里求斯,Маврикий
Mexico,484,MEX,24/10/1945,,United Mexican States,,,MEXICO,,,Mexique,México,المكسيك,墨西哥,Мексика
Micronesia (Federated States of),583,FSM,17/09/1991,,Federated States of Micronesia,,,MICRONESIA (FEDERATED STATES OF),A/RES/46/2,,Micronésie (États fédérés de),Micronesia (Estados Federados de),ميكرونيزيا (ولايات - الموحدة',密克罗尼西亚联邦,Микронезия (Федеративные Штаты)
Monaco,492,MCO,28/05/1993,,"Principality of Monaco, Monako",,,MONACO,A/RES/47/231,,Monaco,Mónaco,موناكو,摩纳哥,Монако
Mongolia,496,MNG,27/10/1961,,Mongolian People's Republic,,,MONGOLIA,A/RES/1630 (XVI),Official name before 12 Feb. 1992 was the Mongolian People's Republic,Mongolie,Mongolia,منغوليا,蒙古,Монголия
Montenegro,499,MNE,28/06/2006,,,Serbia and Montenegro,,MONTENEGRO,A/RES/60/264,As from 3 June 2006: 'Montenegro'. Formerly: 'Serbia and Montenegro' until 2 June 2006.,Monténégro,Montenegro,الجبل الأسود,黑山,Черногория
Morocco,504,MAR,11/12/1956,,Kingdom of Morocco,,,MOROCCO,A/RES/1111 (XI),,Maroc,Marruecos,المغرب,摩洛哥,Марокко
Mozambique,508,MOZ,16/09/1975,,Republic of Mozambique,,,MOZAMBIQUE,A/RES/3365 (XXX),,Mozambique,Mozambique,موزامبيق,莫桑比克,Мозамбик
Myanmar,104,MMR,18/06/1989,,"Union of Myanmar, Republic of the Union of Myanmar",Burma,,MYANMAR,,Formerly 'Burma' until 17 June 1989,Myanmar,Myanmar,ميانمار,缅甸,Мьянма
Namibia,516,NAM,23/04/1990,,Republic of Namibia,South West Africa,,NAMIBIA,A/RES/S-18/1,,Namibie,Namibia,ناميبيا,纳米比亚,Намибия
Nauru,520,NRU,14/09/1999,,Republic of Nauru,,,NAURU,A/RES/54/2,,Nauru,Nauru,ناورو,瑙鲁,Науру
Nepal,524,NPL,14/12/1955,,"Federal Democratic Republic of Nepal, Kingdom of Nepal",,,NEPAL,A/RES/995 (X),,Népal,Nepal,نيبال,尼泊尔,Непал
Netherlands (Kingdom of the),528,NLD,03/03/2023,,Kingdom of the Netherlands,Netherlands,,NETHERLANDS (KINGDOM OF THE),,,Pays-Bas (Royaume des),Países Bajos (Reino de los),هولندا (مملكة -),荷兰王国,Нидерланды (Королевство)
New Zealand,554,NZL,24/10/1945,,Aotearoa,,,NEW ZEALAND,,,Nouvelle-Zélande,Nueva Zelandia,نيوزيلندا,新西兰,Новая Зеландия
Nicaragua,558,NIC,24/10/1945,,Republic of Nicaragua,,,NICARAGUA,,,Nicaragua,Nicaragua,نيكاراغوا,尼加拉瓜,Никарагуа
Niger,562,NER,20/09/1960,,Republic of the Niger,,,NIGER,A/RES/1482 (XV),,Niger,Níger,النيجر,尼日尔,Нигер
Nigeria,566,NGA,07/10/1960,,Federal Republic of Nigeria,,,NIGERIA,A/RES/1492 (XV),,Nigéria,Nigeria,نيجيريا,尼日利亚,Нигерия
North Macedonia,807,MKD,14/02/2019,,Republic of North Macedonia,The former Yugoslav Republic of Macedonia,,NORTH MACEDONIA,A/RES/47/225,,Macédoine du Nord,Macedonia del Norte,مقدونيا الشمالية,北马其顿,Северная Македония
Norway,578,NOR,24/10/1945,,Kingdom of Norway,,,NORWAY,,,Norvège,Noruega,النرويج,挪威,Норвегия
Oman,512,OMN,07/10/1971,,Sultanate of Oman,,,OMAN,A/RES/2754 (XXVI),,Oman,Omán,عمان,阿曼,Оман
Pakistan,586,PAK,30/09/1947,,Islamic Republic of Pakistan,,,PAKISTAN,A/RES/108 (II),,Pakistan,Pakistán,باكستان,巴基斯坦,Пакистан
Palau,585,PLW,15/12/1994,,"Republic of Palau, Belau, Pelew",,,PALAU,A/RES/49/63,,Palaos,Palau,بالاو,帕劳,Палау
Panama,591,PAN,24/10/1945,,Republic of Panama,,,PANAMA,,,Panama,Panamá,بنما,巴拿马,Панама
Papua New Guinea,598,PNG,10/10/1975,,Independent State of Papua New Guinea,,,PAPUA NEW GUINEA,A/RES/3368 (XXX),"As of 4 Mar. 2013, official name changed to 'Independent State of Papua New Guinea'",Papouasie-Nouvelle-Guinée,Papua Nueva Guinea,بابوا غينيا الجديدة,巴布亚新几内亚,Папуа — Новая Гвинея
Paraguay,600,PRY,24/10/1945,,Republic of Paraguay,,,PARAGUAY,,,Paraguay,Paraguay,باراغواي,巴拉圭,Парагвай
Peru,604,PER,24/10/1945,,Republic of Peru,,,PERU,,,Pérou,Perú,بيرو,秘鲁,Перу
Philippines,608,PHL,01/01/1947,,Republic of the Philippines,Philippine Republic,,PHILIPPINES,,,Philippines,Filipinas,الفلبين,菲律宾,Филиппины
Poland,616,POL,24/10/1945,,Republic of Poland,,,POLAND,,,Pologne,Polonia,بولندا,波兰,Польша
Portugal,620,PRT,14/12/1955,,Portuguese Republic,,,PORTUGAL,A/RES/995 (X),,Portugal,Portugal,البرتغال,葡萄牙,Португалия
Qatar,634,QAT,21/09/1971,,State of Qatar,,,QATAR,A/RES/2753 (XXVI),,Qatar,Qatar,قطر,卡塔尔,Катар
Republic of Korea,410,KOR,17/09/1991,,South Korea,,,REPUBLIC OF KOREA,A/RES/46/1,,République de Corée,República de Corea,جمهورية كوريا,大韩民国,Республика Корея
Republic of Moldova,498,MDA,03/02/1992,,"Moldova, République de Moldova, República de Moldova",Moldavian SSR,,REPUBLIC OF MOLDOVA,A/RES/46/223,"[""As per memo dated 16 Oct. 2006 from Chief of Protocol, the Govt. of Moldova decided to replace 'Republic of Moldova' in all alphabetical listings with the short form 'Moldova'"", 'As per memo dated 10 Sept. 2008 from Chief of Protocol, the Govt. of Moldova decided to replace ""Moldova"" with the short form \'Republic of Moldova\'']",République de Moldova,República de Moldova,جمهورية مولدوفا,摩尔多瓦共和国,Республика Молдова
Romania,642,ROU,14/12/1955,,,,,ROMANIA,A/RES/995 (X),,Roumanie,Rumanía,رومانيا,罗马尼亚,Румыния
Russian Federation,643,RUS,24/12/1991,,"Fédération de la Russie, Federación de Rusia, Russia, Russie, Rusia, Russia (Federation), Rossiiskaia Federatsiia, Rossiia",USSR,,RUSSIAN FEDERATION,,,Fédération de Russie,Federación de Rusia,الاتحاد الروسي,俄罗斯联邦,Российская Федерация
Rwanda,646,RWA,18/09/1962,,"Republic of Rwanda, Rwandese Republic",,,RWANDA,A/RES/1748 (XVII),,Rwanda,Rwanda,رواندا,卢旺达,Руанда
Saint Kitts and Nevis,659,KNA,28/12/1986,,St. Kitts-Nevis,Saint Christopher and Nevis,,SAINT KITTS AND NEVIS,,,Saint-Kitts-et-Nevis,Saint Kitts y Nevis,سانت كيتس ونيفس,圣基茨和尼维斯,Сент-Китс и Невис
Saint Lucia,662,LCA,18/09/1979,,St. Lucia,,,SAINT LUCIA,A/RES/34/1,,Sainte-Lucie,Santa Lucía,سانت لوسيا,圣卢西亚,Сент-Люсия
Saint Vincent and the Grenadines,670,VCT,16/09/1980,,,,,SAINT VINCENT AND THE GRENADINES,A/RES/35/1,,Saint-Vincent-et-les Grenadines,San Vicente y las Granadinas,سانت فنسنت وجزر غرينادين,圣文森特和格林纳丁斯,Сент-Винсент и Гренадины
Samoa,882,WSM,15/12/1976,,Independent State of Samoa,,,SAMOA,A/RES/31/104,,Samoa,Samoa,ساموا,萨摩亚,Самоа
San Marino,674,SMR,02/03/1992,,"Republic of San Marino, Saint-Marin",,,SAN MARINO,A/RES/46/231,,Saint-Marin,San Marino,سان مارينو,圣马力诺,Сан-Марино
Sao Tome and Principe,678,STP,16/09/1975,,"Democratic Republic of Sao Tome and Principe, Sao Tomé e Príncipe",,,SAO TOME AND PRINCIPE,A/RES/3364 (XXX),,Sao Tomé-et-Principe,Santo Tomé y Príncipe,سان تومي وبرينسيبي,圣多美和普林西比,Сан-Томе и Принсипи
Saudi Arabia,682,SAU,24/10/1945,,Kingdom of Saudi Arabia,,,SAUDI ARABIA,,,Arabie saoudite,Arabia Saudita,المملكة العربية السعودية,沙特阿拉伯,Саудовская Аравия
Senegal,686,SEN,28/09/1960,,Republic of Senegal,,,SENEGAL,A/RES/1490 (XV),,Sénégal,Senegal,السنغال,塞内加尔,Сенегал
Serbia,688,SRB,06/03/2006,,"Republic of Serbia, Republika Srbija",Serbia and Montenegro,,SERBIA,,As from 3 June 2006: 'Serbia'. Formerly: 'Serbia and Montenegro' until 2 June 2006.,Serbie,Serbia,صربيا,塞尔维亚,Сербия
Seychelles,690,SYC,21/09/1976,,Republic of Seychelles,,,SEYCHELLES,A/RES/31/1,,Seychelles,Seychelles,سيشيل,塞舌尔,Сейшельские Острова
Sierra Leone,694,SLE,27/09/1961,,Republic of Sierra Leone,,,SIERRA LEONE,A/RES/1623 (XVI),,Sierra Leone,Sierra Leona,سيراليون,塞拉利昂,Сьерра-Леоне
Singapore,702,SGP,21/09/1965,,Republic of Singapore,,,SINGAPORE,A/RES/2010 (XX),,Singapour,Singapur,سنغافورة,新加坡,Сингапур
Slovakia,703,SVK,19/01/1993,,"Slovak Republic, Slovaquie, République slovaque, Eslovaquia, República Eslovaca, Slovenská republika",Czechoslovakia,,SLOVAKIA,A/RES/47/222,,Slovaquie,Eslovaquia,سلوفاكيا,斯洛伐克,Словакия
Slovenia,705,SVN,22/05/1992,,"Republic of Slovenia, Republika Slovenija, Slovénie, Eslovenia, Slovenija",,,SLOVENIA,A/RES/46/236,,Slovénie,Eslovenia,سلوفينيا,斯洛文尼亚,Словения
Solomon Islands,90,SLB,19/09/1978,,,,,SOLOMON ISLANDS,A/RES/33/1,,Îles Salomon,Islas Salomón,جزر سليمان,所罗门群岛,Соломоновы Острова
Somalia,706,SOM,20/09/1960,,Federal Republic of Somalia,,,SOMALIA,A/RES/1479 (XV),,Somalie,Somalia,الصومال,索马里,Сомали
South Africa,710,ZAF,01/06/1961,,"Republic of South Africa, Republiek van Suid-Afrika",Union of South Africa,,SOUTH AFRICA,,,Afrique du Sud,Sudáfrica,جنوب أفريقيا,南非,Южная Африка
South Sudan,728,SSD,14/07/2011,,Republic of South Sudan,,,SOUTH SUDAN,A/RES/65/308,"On 9 July 2011, the Republic of South Sudan was established upon its proclamation as an independent State.",Soudan du Sud,Sudán del Sur,جنوب السودان,南苏丹,Южный Судан
Spain,724,ESP,14/12/1955,,Kingdom of Spain,,,SPAIN,A/RES/995 (X),,Espagne,España,إسبانيا,西班牙,Испания
Sri Lanka,144,LKA,29/08/1972,,Democratic Socialist Republic of Sri Lanka,Ceylon,,SRI LANKA,,,Sri Lanka,Sri Lanka,سري لانكا,斯里兰卡,Шри-Ланка
Sudan,729,SDN,12/11/1956,,Republic of the Sudan,,,SUDAN,A/RES/1110 (XI),,Soudan,Sudán,السودان,苏丹,Судан
Suriname,740,SUR,23/01/1978,,Republic of Suriname,Surinam,,SURINAME,,,Suriname,Suriname,سورينام,苏里南,Суринам
Sweden,752,SWE,09/11/1946,,Kingdom of Sweden,,,SWEDEN,A/RES/34 (I),,Suède,Suecia,السويد,瑞典,Швеция
Switzerland,756,CHE,10/09/2002,,"Swiss Confederation, Conféderation suisse, Suisse, Helvetia, Schweizerische Eidgenossenschaft, Schweiz, Svizzera, Confederazione svizzera",,,SWITZERLAND,A/RES/57/1,,Suisse,Suiza,سويسرا,瑞士,Швейцария
Syrian Arab Republic,760,SYR,13/10/1961,,,Syria,,SYRIAN ARAB REPUBLIC,,"In a communication dated 13 Sept. 1971, the Permanent Mission of the Syrian Arab Republic stated that the official name of Syria was ""Syrian Arab Republic"".",République arabe syrienne,República Árabe Siria,الجمهورية العربية السورية,阿拉伯叙利亚共和国,Сирийская Арабская Республика
Tajikistan,762,TJK,02/03/1992,,"Republic of Tajikistan, Tadjikistan",,,TAJIKISTAN,A/RES/46/228,,Tadjikistan,Tayikistán,طاجيكستان,塔吉克斯坦,Таджикистан
Thailand,764,THA,11/05/1949,,Kingdom of Thailand,Siam,,THAILAND,,,Thaïlande,Tailandia,تايلند,泰国,Таиланд
Timor-Leste,626,TLS,27/09/2002,,"Democratic Republic of Timor-Leste, Timor Lorosa'e, Repoplika Democratika Timor Lorosa'e, Repúplica Democrática de Timor-Leste",East Timor,,TIMOR-LESTE,A/RES/57/3,,Timor-Leste,Timor-Leste,تيمور الشرقية,东帝汶,Тимор-Лешти
Togo,768,TGO,20/09/1960,,Togolese Republic,,,TOGO,A/RES/1477 (XV),,Togo,Togo,توغو,多哥,Того
Tonga,776,TON,14/09/1999,,Kingdom of Tonga,,,TONGA,A/RES/54/3,,Tonga,Tonga,تونغا,汤加,Тонга
Trinidad and Tobago,780,TTO,18/09/1962,,Republic of Trinidad and Tobago,,,TRINIDAD AND TOBAGO,A/RES/1751 (XVII),,Trinité-et-Tobago,Trinidad y Tabago,ترينيداد وتوباغو,特立尼达和多巴哥,Тринидад и Тобаго
Tunisia,788,TUN,11/12/1956,,Republic of Tunisia,,,TUNISIA,A/RES/1112 (XI),,Tunisie,Túnez,تونس,突尼斯,Тунис
Türkiye,792,TUR,26/05/2022,,Republic of Türkiye,Turkey,,TÜRKİYE,,,Türkiye,Türkiye,تركيا,土耳其,Турция
Turkmenistan,795,TKM,02/03/1992,,,,,TURKMENISTAN,A/RES/46/229,,Turkménistan,Turkmenistán,تركمانستان,土库曼斯坦,Туркменистан
Tuvalu,798,TUV,09/05/2000,,,Ellice Islands,,TUVALU,A/RES/55/1,,Tuvalu,Tuvalu,توفالو,图瓦卢,Тувалу
Uganda,800,UGA,25/10/1962,,Republic of Uganda,,,UGANDA,A/RES/1758 (XVII),,Ouganda,Uganda,أوغندا,乌干达,Уганда
Ukraine,804,UKR,24/08/1991,,,Ukrainian SSR,,UKRAINE,,,Ukraine,Ucrania,أوكرانيا,乌克兰,Украина
United Arab Emirates,784,ARE,09/12/1971,,"Federation of Arab Emirates, UAE, Emirats arabes unis, Union des Emirats arabes, Fédération des Emirats arabes",,,UNITED ARAB EMIRATES,A/RES/2794 (XXVI),,Émirats arabes unis,Emiratos Árabes Unidos,الإمارات العربية المتحدة,阿拉伯联合酋长国,Объединенные Арабские Эмираты
United Kingdom,826,GBR,24/10/1945,,"UK, U.K., United Kingdom of Great Britain and Northern Ireland, Great Britain",,,UNITED KINGDOM,,,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Reino Unido de Gran Bretaña e Irlanda del Norte,المملكة المتحدة لبريطانيا العظمى وأيرلندا الشمالية,大不列颠及北爱尔兰联合王国,Соединенное Королевство Великобритании и Северной Ирландии
United Republic of Tanzania,834,TZA,11/02/1964,,Tanzania,United Republic of Tanganyika and Zanzibar,,UNITED REPUBLIC OF TANZANIA,,,République-Unie de Tanzanie,República Unida de Tanzanía,جمهورية تنزانيا المتحدة,坦桑尼亚联合共和国,Объединенная Республика Танзания
United States,840,USA,24/10/1945,,"USA, U.S.A., United States of America",,,UNITED STATES,,,États-Unis d'Amérique,Estados Unidos de América,الولايات المتحدة الأمريكية,美利坚合众国,Соединенные Штаты Америки
Uruguay,858,URY,24/10/1945,,"Eastern Republic of Uruguay, República Oriental del Uruguay",,,URUGUAY,,,Uruguay,Uruguay,أوروغواي,乌拉圭,Уругвай
Uzbekistan,860,UZB,02/03/1992,,Republic of Uzbekistan,Uzbek SSR,,UZBEKISTAN,A/RES/46/226,,Ouzbékistan,Uzbekistán,أوزبكستان,乌兹别克斯坦,Узбекистан
Vanuatu,548,VUT,15/09/1981,,Republic of Vanuatu,New Hebrides,,VANUATU,A/RES/36/1,,Vanuatu,Vanuatu,فانواتو,瓦努阿图,Вануату
Venezuela (Bolivarian Republic of),862,VEN,18/11/2004,,Bolivarian Republic of Venezuela,Venezuela,,VENEZUELA (BOLIVARIAN REPUBLIC OF),,"By letter of 17 Nov. 2004, the Permanent Mission specified that the short form be: 'Venezuela (Bolivarian Republic of)'",Venezuela (République bolivarienne du),Venezuela (República Bolivariana de),فنزويلا (جمهورية - البوليفارية),委内瑞拉玻利瓦尔共和国,Венесуэла (Боливарианская Республика)
Viet Nam,704,VNM,02/07/1976,,"Socialist Republic of Viet Nam, Công Hoa Xa Hôi Chu Nghia Viet Nam, Vietnam",Democratic Republic of Viet-Nam,,VIET NAM,A/RES/32/2,Use for works published from 2 July 1976,Viet Nam,Viet Nam,فييت نام,越南,Вьетнам
Yemen,887,YEM,22/05/1990,,Republic of Yemen,Yemen Arab Republic,,YEMEN,,,Yémen,Yemen,اليمن,也门,Йемен
Zambia,894,ZMB,01/12/1964,,Republic of Zambia,Northern Rhodesia,,ZAMBIA,A/5815,,Zambie,Zambia,زامبيا,赞比亚,Замбия
Zimbabwe,716,ZWE,25/08/1980,,Republic of Zimbabwe,Southern Rhodesia,,ZIMBABWE,A/RES/S-11/1,,Zimbabwe,Zimbabwe,زمبابوي,津巴布韦,Зимбабве
